,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
2187,151937494,80 muharrem 20 = 4<br><br>ise muharrem hangi işleme karşılık gelir?<br><br>a- 1 bölen<br>b- bölme<br>c- viski<br>d- adam kazandı,cello ogrenmek ne zor,2112115,1,04.05.2023 00:11,,80 muharrem 20 = 4ise muharrem hangi işleme karşılık gelir?a- 1 bölenb- bölmec- viskid- adam kazandı
2188,151937498,"stepne devlet bahçeli eskidiği ve yaşlandığı için yerine biri lazımdı. <br><br>şimdiden hayırlı olsun diyelim. <br><br>mehmet ali çelebi, hulki cevizoğlu ve metin feyzioğlu’nun yanında yerini alsın.",erhanmartin,1026376,19,04.05.2023 00:11,,"stepne devlet bahçeli eskidiği ve yaşlandığı için yerine biri lazımdı. şimdiden hayırlı olsun diyelim. mehmet ali çelebi, hulki cevizoğlu ve metin feyzioğlu’nun yanında yerini alsın."
2189,151937567,cok hezeyanlı bir adam. siyasi üslubu kötü. agresif tavırları yoğun stres altında olduğunu hissettiriyor. kuyruğunu kime kaptırdığını tahmin etmek güç değil. başkan olamayacak olması bi kenara sokakta görsem kaale almayacağım bir şahıs. sadece zarar ziyan.,madjackthepirate,1570244,1,04.05.2023 00:13,,cok hezeyanlı bir adam. siyasi üslubu kötü. agresif tavırları yoğun stres altında olduğunu hissettiriyor. kuyruğunu kime kaptırdığını tahmin etmek güç değil. başkan olamayacak olması bi kenara sokakta görsem kaale almayacağım bir şahıs. sadece zarar ziyan.
2190,151936571,"çekilmesini istemediğim politikacı. seçime girsin, rezil olsun. yine bi ortadan kaybolsun. <br><br>bu seçimi kk ilk turda kazanacak. ince'nin sabun köpüğü kadar önemi yok.",aziz matta,1251699,5,03.05.2023 23:51,08.05.2023 20:09,"çekilmesini istemediğim politikacı. seçime girsin, rezil olsun. yine bi ortadan kaybolsun. bu seçimi kk ilk turda kazanacak. ince'nin sabun köpüğü kadar önemi yok."
2191,151936650,"rezil olacak, bizide mahkum edecek karanlığa.",john spartan,2613669,0,03.05.2023 23:53,,"rezil olacak, bizide mahkum edecek karanlığa."
2192,151936783,"canlar, yazıp durmayın şuraya. alan alsın almayan almasın; kim alırsa alsın bırakın bu işleri",impregnationtest,1682241,0,03.05.2023 23:57,,"canlar, yazıp durmayın şuraya. alan alsın almayan almasın; kim alırsa alsın bırakın bu işleri"
2193,151936862,"seçimin sonucunu değiştirecek söylemiyle bile kaale alınmaması gereken şahıs. alacağı % 2 civarı oyuna bile muhtaç etmesin.gündemde kaldığı tek konu millet ittifakına katılmamakla seçimi kaybettireceği görüşü. böyle birine vereceğimiz en iyi cevap görmezden gelip gündemde tutmamaktan geçiyor.<br>bu iş ilk turda bitecek, seni de kimse hatırlamayacak!",gizesfkns,2715048,0,03.05.2023 23:59,,"seçimin sonucunu değiştirecek söylemiyle bile kaale alınmaması gereken şahıs. alacağı % 2 civarı oyuna bile muhtaç etmesin.gündemde kaldığı tek konu millet ittifakına katılmamakla seçimi kaybettireceği görüşü. böyle birine vereceğimiz en iyi cevap görmezden gelip gündemde tutmamaktan geçiyor.bu iş ilk turda bitecek, seni de kimse hatırlamayacak!"
2194,151936912,"akp'li <a class=""b"" href=""/?q=mahir+%c3%bcnal"">mahir ünal</a> ile görüştüğünü açıklamıştır. <br><br>avukatı ve manisa milletvekili adayı <a class=""b"" href=""/?q=fidel+okan"">fidel okan</a>'nın da <a class=""b"" href=""/?q=fatih+tezcan"">fatih tezcan</a> ile fotoğrafı var.<br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://soz.lk/i/7hmibbg6"" title=""https://soz.lk/i/7hmibbg6"">görsel</a> <br><br>bu durumdan haberi <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://twitter.com/etkilihaber/status/1653839802351984642?s=46&t=7O0r9lDeldz_GdEcBcggXA"" title=""https://twitter.com/etkilihaber/status/1653839802351984642?s=46&t=7O0r9lDeldz_GdEcBcggXA"">yokmuş</a> surat ifadesi her şeyi anlatıyor.<br><br>ayrıca şu <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://twitter.com/etkilihaber/status/1653826956792569864?s=46&t=7O0r9lDeldz_GdEcBcggXA"" title=""https://twitter.com/etkilihaber/status/1653826956792569864?s=46&t=7O0r9lDeldz_GdEcBcggXA"">videodan</a> sonra sokağa bile çıkmaması lazım.",verilmeyen mazbata,2458343,36,04.05.2023 00:00,04.05.2023 15:29,akp'li mahir ünal ile görüştüğünü açıklamıştır. avukatı ve manisa milletvekili adayı fidel okan'nın da fatih tezcan ile fotoğrafı var.görsel bu durumdan haberi yokmuş surat ifadesi her şeyi anlatıyor.ayrıca şu videodan sonra sokağa bile çıkmaması lazım.
2195,151936919,"muhtemelen kemal kılıçdaroğlunu destekleyen muhalif kesimdeki ali babacan ve ahmet davutoğlu ikilisine karşı halen olan negatif ön yargıyı kullanarak seçimin ilk turda bitmemesine neden olduğu için ellerinde bulunan alev topunu bu ikilinin eline atarak sorumluluğu üstünden atmak istiyor<br><br>15 mayıs günü gelip seçim ikinci tura kaldığında ben böyle bir teklif yapmıştım o kesimden dönüş gelmedi ben de çekilmedim diyerek çekilmemesini meşrulaştıracak.<br><br>kafasında yaptığı hesapta şu ''ahmet davutoğlu ve ali babacan ak parti eskisi topu onlara atarsam muhalif genç kesmi arkama alır onlara çekilmesi için baskı yaptırabilirim''<br><br>yaptıramazsın kardeşim.<br><br>sen artık bizim gözümüzde yolun bir yerinde doğru yolu bulmak için dönmüş ak partilerden bile aşağıda bir konumdasın<br><br>2018de çıkan rezilliği bir kenara koyuyorum bu seçimlerde gösterdiğin duruş, kemal kılıçdaroğluna ve ve yıllarını verdiğin partiye karşı söylemlerin senin siyasi kariyerini geri dönülemeyecek bir noktaya soktu.<br><br>kendi önüne gelen anket sonuçlarını görüyorsun, oy oranın şuan en baba 3 bir iki hafta sonra o da 1e düşecek<br><br>ve biz o oyu toplam bir olmayan bir eski ekonomi bakanı, bir eski başbakanla, onların tecrübeleriyle, onların fedakarlıklarıyla yola devam edeceğiz.<br><br>sen 15 mayıs sabahına mutsuz uyanması garanti olan tek insansın muharrem, kolay gelsin.",beelyomsn,1220292,48,04.05.2023 00:00,04.05.2023 00:02,"muhtemelen kemal kılıçdaroğlunu destekleyen muhalif kesimdeki ali babacan ve ahmet davutoğlu ikilisine karşı halen olan negatif ön yargıyı kullanarak seçimin ilk turda bitmemesine neden olduğu için ellerinde bulunan alev topunu bu ikilinin eline atarak sorumluluğu üstünden atmak istiyor15 mayıs günü gelip seçim ikinci tura kaldığında ben böyle bir teklif yapmıştım o kesimden dönüş gelmedi ben de çekilmedim diyerek çekilmemesini meşrulaştıracak.kafasında yaptığı hesapta şu ''ahmet davutoğlu ve ali babacan ak parti eskisi topu onlara atarsam muhalif genç kesmi arkama alır onlara çekilmesi için baskı yaptırabilirim''yaptıramazsın kardeşim.sen artık bizim gözümüzde yolun bir yerinde doğru yolu bulmak için dönmüş ak partilerden bile aşağıda bir konumdasın2018de çıkan rezilliği bir kenara koyuyorum bu seçimlerde gösterdiğin duruş, kemal kılıçdaroğluna ve ve yıllarını verdiğin partiye karşı söylemlerin senin siyasi kariyerini geri dönülemeyecek bir noktaya soktu.kendi önüne gelen anket sonuçlarını görüyorsun, oy oranın şuan en baba 3 bir iki hafta sonra o da 1e düşecekve biz o oyu toplam bir olmayan bir eski ekonomi bakanı, bir eski başbakanla, onların tecrübeleriyle, onların fedakarlıklarıyla yola devam edeceğiz.sen 15 mayıs sabahına mutsuz uyanması garanti olan tek insansın muharrem, kolay gelsin."
2196,151936922,"mahir ünal'la görüştüğünü, üstelik benim anladığım kadarıyla bayağı da samimi olduğunu itiraf etti.<br><br>akp'de kalanlarla sürekli görüşen muharrem ince'nin esas karın ağrısı akp'yi bırakanlar... akp'yi bıraktıkları için onlardan nefret ediyor.",paintman,1791623,58,04.05.2023 00:00,04.05.2023 00:01,"mahir ünal'la görüştüğünü, üstelik benim anladığım kadarıyla bayağı da samimi olduğunu itiraf etti.akp'de kalanlarla sürekli görüşen muharrem ince'nin esas karın ağrısı akp'yi bırakanlar... akp'yi bıraktıkları için onlardan nefret ediyor."
2197,151936950,chp medyası ve trollerinin tek gündemi.<br><br>ekonomiyi de unuttular depremi de. işleri güçleri ince.<br><br>tam da erdoğan'ın istediği gibi.,paul sahillleri,1308956,21,04.05.2023 00:00,,chp medyası ve trollerinin tek gündemi.ekonomiyi de unuttular depremi de. işleri güçleri ince.tam da erdoğan'ın istediği gibi.
2198,151937056,"hayretler içerisinde okuyorum hakkında yazılanları.<br><br>bu kadar kör, bu kadar sağır, bu kadar art niyetli bir topluluk akpli bile olamaz.<br><br>adamın söylediklerinin %95'i doğru, akılcı ve mantık çerçevesinde. burada bütün bu argümanlara karşı söylenen şey ise ""alkolik, ayyaş"".<br><br>oğlum siz ne kansız adamlarsınız lan. hadi birine nefret kusacaksın bari başka bir yöntem bul. akpliler bile ayyaş, alkolik diye sıfat takmıyor artık. siz ki özgürlükçü, barışa ve demokrasiye inanan insanlarsınız, sizin birine ayyaş demeniz nasıl bir çelişkidir...<br><br>inanamıyorum. adam memleket için onurunu, gururunu hiçe sayıp aylardır laf anlatmaya çalışıyor size, hâlâ anlamamakta ısrar ediyorsunuz.<br><br>sizinki vatanseverlik değil. sizinki art niyet.<br><br>bugün itibariyle muharrem ince çekilse bile gidip kılıçdaroğlu'na oy verirsem elim kopsun.<br><br>size müstehak oğlum tayyip. fazla bile.<br><br>sürünün, 15 bin tl'ye bağcılar'da oturun amına koyayım...<br><br>evinize et alıp pişiremeyin lan köleler. sizin neyinize muharrem ince.",death is the bitch,1610496,50,04.05.2023 00:02,,"hayretler içerisinde okuyorum hakkında yazılanları.bu kadar kör, bu kadar sağır, bu kadar art niyetli bir topluluk akpli bile olamaz.adamın söylediklerinin %95'i doğru, akılcı ve mantık çerçevesinde. burada bütün bu argümanlara karşı söylenen şey ise ""alkolik, ayyaş"".oğlum siz ne kansız adamlarsınız lan. hadi birine nefret kusacaksın bari başka bir yöntem bul. akpliler bile ayyaş, alkolik diye sıfat takmıyor artık. siz ki özgürlükçü, barışa ve demokrasiye inanan insanlarsınız, sizin birine ayyaş demeniz nasıl bir çelişkidir...inanamıyorum. adam memleket için onurunu, gururunu hiçe sayıp aylardır laf anlatmaya çalışıyor size, hâlâ anlamamakta ısrar ediyorsunuz.sizinki vatanseverlik değil. sizinki art niyet.bugün itibariyle muharrem ince çekilse bile gidip kılıçdaroğlu'na oy verirsem elim kopsun.size müstehak oğlum tayyip. fazla bile.sürünün, 15 bin tl'ye bağcılar'da oturun amına koyayım...evinize et alıp pişiremeyin lan köleler. sizin neyinize muharrem ince."
2199,151937149,1 sefer seçim kaybeden birisinin tekrar aday olmasını çok saçma buluyorum.<br>kaybetmişsin işte bir daha denemek niye?<br><br>bu durum kemal kılıçdaroğlu içinde geçerlidir.,neyazsamacep,1438795,0,04.05.2023 00:04,,1 sefer seçim kaybeden birisinin tekrar aday olmasını çok saçma buluyorum.kaybetmişsin işte bir daha denemek niye?bu durum kemal kılıçdaroğlu içinde geçerlidir.
2200,151935906,"seçim olur da ikinci tura kalırsa millet ittifakının tek bir diyalog bile kurmaması gereken siyasetçi. davutoğlu ile beraber birkaç ay önce pasta <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://youtu.be/X4_zPJzWiuA"" title=""https://youtu.be/X4_zPJzWiuA"">kesen</a> ilkeli (!) ince, bugün fetöcü olduğunu söyleyip masadan atın ben geleyim diyor. bu muharrem denilen zatın chp içinde pek sevilmemesi de boşuna değilmiş bugün görüyoruz. iyi ki milli eğitim bakanlığı falan teklif edilmemiş. ye bitir kendini sayın muharrem.",gufdas,1507138,13,03.05.2023 23:33,,"seçim olur da ikinci tura kalırsa millet ittifakının tek bir diyalog bile kurmaması gereken siyasetçi. davutoğlu ile beraber birkaç ay önce pasta kesen ilkeli (!) ince, bugün fetöcü olduğunu söyleyip masadan atın ben geleyim diyor. bu muharrem denilen zatın chp içinde pek sevilmemesi de boşuna değilmiş bugün görüyoruz. iyi ki milli eğitim bakanlığı falan teklif edilmemiş. ye bitir kendini sayın muharrem."
